,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290
150,26.0,0.0,39.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,21.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,28.0,28.0,43.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,31.0,37.0,55.0,55.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,25.0,25.0,52.0,55.0,44.0,44.0,52.0,47.0,45.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,52.0,52.0,56.0,56.0,54.0,55.0,55.0,45.0,39.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,46.0,46.0,26.0,56.0,38.0,54.0,52.0,47.0,56.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,46.0,46.0,26.0,26.0,31.0,37.0,37.0,62.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,59.0,56.0,56.0,56.0,74.0,74.0,44.0,39.0,39.0,18.0,18.0,0.0,0.0,0.0,30.0,30.0,62.0,57.0,59.0,63.0,79.0,79.0,74.0,70.0,44.0,30.0,30.0,0.0,0.0,0.0,25.0,44.0,44.0,62.0,69.0,71.0,57.0,51.0,83.0,48.0,48.0,31.0,28.0,28.0,0.0,0.0,21.0,21.0,53.0,62.0,53.0,47.0,51.0,77.0,77.0,48.0,58.0,33.0,24.0,24.0,21.0,21.0,54.0,57.0,57.0,61.0,61.0,61.0,71.0,55.0,55.0,48.0,58.0,42.0,54.0,61.0,71.0,71.0,77.0,77.0,77.0,58.0,63.0,45.0,61.0,86.0,86.0,86.0,88.0,77.0,61.0,61.0,74.0,82.0,82.0,88.0,88.0,80.0,80.0,80.0,82.0,88.0,88.0,90.0,90.0,90.0,83.0,91.0,91.0,91.0,100.0,90.0,74.0,91.0,100.0,100.0,82.0,87.0,87.0
151,31.0,31.0,31.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,18.0,23.0,23.0,26.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,18.0,18.0,25.0,25.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,56.0,56.0,26.0,49.0,29.0,29.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,56.0,56.0,29.0,48.0,48.0,44.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,39.0,31.0,31.0,40.0,42.0,46.0,45.0,41.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,20.0,18.0,18.0,54.0,54.0,46.0,52.0,52.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,44.0,40.0,34.0,57.0,57.0,48.0,47.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,52.0,52.0,44.0,69.0,71.0,59.0,48.0,48.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,55.0,55.0,59.0,71.0,58.0,58.0,32.0,32.0,21.0,0.0,0.0,0.0,32.0,41.0,41.0,47.0,47.0,59.0,59.0,63.0,47.0,47.0,29.0,29.0,30.0,30.0,36.0,32.0,46.0,46.0,68.0,68.0,60.0,60.0,63.0,29.0,30.0,30.0,36.0,36.0,68.0,60.0,60.0,63.0,56.0,56.0,54.0,54.0,55.0,68.0,68.0,77.0,76.0,76.0,67.0,67.0,70.0,54.0,75.0,75.0,79.0,79.0,81.0,67.0,70.0,79.0,75.0,79.0,79.0,81.0,76.0,68.0,79.0,79.0,83.0,100.0,100.0,70.0,81.0,81.0,70.0,100.0,81.0,70.0
152,0.0,0.0,21.0,0.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,16.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,29.0,52.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,29.0,51.0,58.0,25.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,20.0,52.0,60.0,23.0,45.0,42.0,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,17.0,44.0,65.0,60.0,23.0,50.0,50.0,42.0,24.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,42.0,36.0,50.0,42.0,44.0,45.0,45.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,52.0,45.0,29.0,0.0,36.0,20.0,54.0,54.0,22.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,32.0,53.0,29.0,52.0,67.0,67.0,67.0,54.0,22.0,40.0,15.0,15.0,0.0,0.0,0.0,0.0,44.0,62.0,32.0,53.0,52.0,72.0,77.0,77.0,54.0,39.0,39.0,15.0,0.0,0.0,0.0,0.0,37.0,37.0,62.0,69.0,69.0,58.0,60.0,74.0,65.0,61.0,40.0,17.0,17.0,0.0,0.0,0.0,32.0,55.0,37.0,68.0,27.0,41.0,69.0,66.0,59.0,50.0,36.0,0.0,0.0,0.0,32.0,32.0,55.0,42.0,70.0,70.0,32.0,52.0,52.0,50.0,56.0,48.0,23.0,51.0,74.0,32.0,61.0,74.0,74.0,62.0,48.0,58.0,58.0,76.0,74.0,78.0,78.0,100.0,80.0,62.0,61.0,67.0,80.0,80.0,80.0,100.0,80.0,70.0,70.0,84.0,79.0,80.0,100.0,77.0,77.0,76.0,76.0,79.0,89.0,89.0,89.0,76.0,87.0,80.0,87.0,87.0,79.0,75.0
153,50.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,34.0,34.0,34.0,45.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,34.0,46.0,45.0,45.0,33.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,46.0,45.0,33.0,39.0,37.0,37.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,37.0,37.0,45.0,39.0,35.0,30.0,30.0,30.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,37.0,26.0,26.0,38.0,35.0,18.0,41.0,41.0,33.0,23.0,23.0,23.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,35.0,32.0,62.0,62.0,18.0,43.0,43.0,33.0,33.0,0.0,0.0,0.0,27.0,27.0,27.0,25.0,49.0,35.0,35.0,69.0,58.0,58.0,43.0,43.0,32.0,23.0,23.0,0.0,0.0,0.0,40.0,40.0,40.0,49.0,45.0,45.0,68.0,68.0,49.0,49.0,49.0,21.0,21.0,0.0,0.0,0.0,32.0,32.0,38.0,38.0,38.0,58.0,58.0,58.0,49.0,38.0,38.0,21.0,24.0,0.0,0.0,33.0,34.0,34.0,63.0,56.0,56.0,47.0,47.0,47.0,24.0,38.0,33.0,33.0,67.0,59.0,59.0,59.0,54.0,54.0,38.0,48.0,48.0,67.0,67.0,79.0,67.0,67.0,61.0,61.0,61.0,48.0,79.0,79.0,79.0,74.0,74.0,74.0,70.0,74.0,74.0,74.0,79.0,79.0,79.0,62.0,74.0,74.0,74.0,79.0,79.0,79.0,77.0,77.0,69.0,69.0,69.0,69.0
154,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,55.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,25.0,55.0,48.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,37.0,52.0,54.0,29.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,54.0,59.0,23.0,25.0,44.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,42.0,54.0,28.0,28.0,33.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,43.0,18.0,0.0,0.0,34.0,45.0,51.0,48.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,0.0,21.0,48.0,67.0,58.0,45.0,43.0,19.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,26.0,32.0,46.0,49.0,73.0,70.0,60.0,42.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,57.0,64.0,64.0,59.0,51.0,70.0,62.0,44.0,34.0,0.0,0.0,0.0,0.0,19.0,40.0,40.0,48.0,62.0,44.0,51.0,64.0,57.0,49.0,40.0,0.0,0.0,0.0,0.0,0.0,36.0,40.0,40.0,51.0,59.0,54.0,43.0,26.0,33.0,42.0,26.0,47.0,36.0,74.0,73.0,43.0,57.0,64.0,48.0,44.0,58.0,47.0,62.0,80.0,73.0,72.0,79.0,71.0,58.0,44.0,58.0,80.0,80.0,77.0,74.0,74.0,74.0,64.0,71.0,74.0,78.0,75.0,84.0,74.0,65.0,77.0,79.0,83.0,77.0,84.0,71.0,100.0,100.0,77.0,78.0,100.0,70.0
155,50.0,33.0,33.0,0.0,27.0,27.0,31.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,35.0,35.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,18.0,25.0,250.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,32.0,32.0,32.0,30.0,30.0,26.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,25.0,25.0,25.0,32.0,32.0,30.0,30.0,26.0,26.0,19.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,28.0,28.0,28.0,40.0,40.0,34.0,34.0,34.0,250.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,40.0,41.0,41.0,34.0,34.0,34.0,17.0,17.0,0.0,0.0,0.0,30.0,30.0,32.0,32.0,32.0,52.0,56.0,56.0,40.0,40.0,40.0,40.0,17.0,17.0,17.0,17.0,30.0,30.0,30.0,30.0,32.0,52.0,52.0,56.0,51.0,51.0,40.0,40.0,40.0,235.0,17.0,0.0,0.0,27.0,27.0,31.0,31.0,31.0,36.0,47.0,47.0,47.0,47.0,17.0,17.0,17.0,17.0,27.0,27.0,27.0,27.0,53.0,47.0,47.0,47.0,40.0,40.0,31.0,31.0,31.0,28.0,250.0,53.0,40.0,40.0,40.0,40.0,31.0,28.0,28.0,50.0,50.0,56.0,56.0,56.0,53.0,61.0,61.0,58.0,50.0,76.0,76.0,66.0,53.0,61.0,61.0,76.0,76.0,66.0,66.0,66.0,66.0,70.0,70.0,65.0,65.0,74.0,74.0,66.0,65.0,65.0,68.0,68.0,250.0,250.0
156,26.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,17.0,44.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,42.0,37.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38.0,0.0,250.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,33.0,33.0,0.0,250.0,20.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,39.0,49.0,19.0,17.0,26.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,32.0,39.0,0.0,27.0,0.0,37.0,18.0,39.0,38.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,52.0,58.0,58.0,18.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,41.0,44.0,31.0,71.0,60.0,58.0,46.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,47.0,47.0,40.0,37.0,0.0,60.0,57.0,34.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,42.0,15.0,47.0,0.0,57.0,59.0,48.0,35.0,23.0,0.0,0.0,0.0,0.0,20.0,38.0,24.0,60.0,53.0,40.0,37.0,48.0,0.0,21.0,20.0,20.0,0.0,64.0,64.0,67.0,48.0,48.0,46.0,26.0,41.0,46.0,29.0,72.0,79.0,75.0,67.0,66.0,48.0,52.0,62.0,73.0,70.0,72.0,78.0,64.0,58.0,60.0,75.0,69.0,72.0,77.0,76.0,61.0,66.0,78.0,69.0,73.0,77.0,84.0,72.0,86.0,86.0,82.0,82.0,68.0,70.0
157,35.0,0.0,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,45.0,45.0,45.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,45.0,45.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,38.0,38.0,37.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,38.0,38.0,18.0,28.0,28.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,22.0,25.0,23.0,23.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,24.0,32.0,30.0,22.0,23.0,23.0,43.0,43.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,39.0,16.0,24.0,51.0,51.0,23.0,33.0,25.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,25.0,0.0,44.0,39.0,39.0,68.0,66.0,37.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,31.0,31.0,51.0,51.0,39.0,35.0,65.0,65.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,31.0,50.0,51.0,35.0,55.0,46.0,46.0,19.0,19.0,0.0,0.0,0.0,0.0,26.0,31.0,23.0,55.0,55.0,51.0,41.0,41.0,0.0,0.0,27.0,27.0,24.0,49.0,69.0,69.0,56.0,56.0,44.0,50.0,37.0,37.0,56.0,73.0,73.0,69.0,78.0,68.0,68.0,50.0,37.0,78.0,78.0,78.0,78.0,66.0,66.0,59.0,79.0,79.0,79.0,80.0,83.0,76.0,73.0,83.0,83.0,79.0,83.0,83.0,76.0,83.0,65.0,65.0,65.0,77.0,65.0
158,32.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,40.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,40.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,44.0,44.0,34.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,38.0,38.0,22.0,25.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,25.0,25.0,17.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,0.0,0.0,0.0,35.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,55.0,49.0,49.0,34.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,43.0,0.0,26.0,70.0,65.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,43.0,45.0,45.0,70.0,65.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,28.0,28.0,55.0,55.0,50.0,19.0,19.0,20.0,0.0,0.0,0.0,19.0,19.0,22.0,22.0,33.0,55.0,38.0,19.0,20.0,0.0,0.0,0.0,19.0,19.0,62.0,43.0,35.0,34.0,46.0,26.0,24.0,38.0,37.0,66.0,70.0,68.0,77.0,66.0,62.0,46.0,55.0,37.0,73.0,77.0,76.0,72.0,72.0,49.0,55.0,78.0,79.0,76.0,68.0,68.0,62.0,77.0,78.0,79.0,79.0,87.0,74.0,74.0,84.0,88.0,88.0,73.0,70.0,76.0
159,18.0,0.0,25.0,0.0,0.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,39.0,39.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,31.0,25.0,40.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,18.0,31.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,28.0,32.0,18.0,23.0,23.0,31.0,250.0,250.0,16.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,21.0,33.0,33.0,32.0,32.0,250.0,250.0,250.0,250.0,250.0,21.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,20.0,20.0,250.0,250.0,33.0,33.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,36.0,36.0,18.0,32.0,31.0,31.0,26.0,26.0,250.0,250.0,250.0,28.0,28.0,45.0,250.0,250.0,57.0,57.0,54.0,36.0,18.0,23.0,23.0,0.0,26.0,33.0,33.0,34.0,36.0,36.0,45.0,45.0,250.0,60.0,60.0,54.0,39.0,39.0,24.0,23.0,0.0,0.0,30.0,31.0,31.0,36.0,36.0,250.0,250.0,250.0,54.0,68.0,20.0,20.0,23.0,25.0,26.0,26.0,33.0,33.0,31.0,37.0,37.0,57.0,57.0,29.0,29.0,35.0,16.0,29.0,34.0,33.0,41.0,27.0,27.0,34.0,44.0,44.0,30.0,32.0,16.0,16.0,18.0,42.0,41.0,42.0,30.0,49.0,59.0,29.0,0.0,23.0,23.0,19.0,31.0,26.0,26.0,60.0,59.0,48.0,21.0,22.0,18.0,26.0,30.0,30.0,48.0,48.0,30.0,22.0,19.0,26.0,34.0,18.0,250.0,30.0,28.0,28.0,250.0,20.0,18.0,250.0,250.0,250.0,250.0,250.0,22.0,250.0,250.0,250.0,250.0,250.0
160,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,235.0,235.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,235.0,235.0,235.0,250.0,250.0,250.0,33.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,235.0,235.0,235.0,235.0,235.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,235.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,29.0,29.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,42.0,250.0,29.0,29.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,42.0,39.0,39.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,44.0,44.0,250.0,250.0,250.0,250.0,40.0,44.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
