,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295
161,100.0,100.0,82.0,82.0,82.0,62.0,62.0,65.0,65.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,100.0,100.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,72.0,100.0,70.0,70.0,100.0,100.0,100.0,100.0,100.0,72.0,72.0,92.0,92.0,73.0,100.0,100.0,75.0,75.0,75.0,92.0,100.0,100.0,100.0,100.0,75.0,92.0,100.0,100.0,100.0,100.0,100.0,94.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,70.0,70.0,70.0,78.0,0.0,27.0,27.0,79.0,79.0,79.0,43.0,0.0,0.0,0.0,0.0,52.0,52.0,74.0,53.0,31.0,31.0,250.0,250.0,0.0,0.0,0.0,52.0,52.0,74.0,74.0,62.0,53.0,53.0,17.0,31.0,250.0,250.0,0.0,0.0,25.0,25.0,100.0,100.0,73.0,73.0,73.0,83.0,62.0,53.0,53.0,17.0,17.0,32.0,250.0,250.0,17.0,17.0,17.0,70.0,70.0,100.0,73.0,83.0,83.0,88.0,100.0,100.0,54.0,45.0,30.0,46.0,46.0,30.0,30.0,0.0,17.0,70.0,70.0,100.0,100.0,100.0,84.0,84.0,100.0,100.0,83.0,100.0,100.0,100.0,100.0,100.0,66.0,48.0,30.0,48.0,0.0,250.0,49.0,77.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,75.0,75.0,77.0,66.0,60.0,34.0,50.0,250.0,31.0,31.0,77.0,69.0,93.0,93.0,90.0,100.0,90.0,86.0,100.0,93.0,100.0,100.0,100.0,100.0,75.0,44.0,44.0,250.0,250.0,250.0,50.0,50.0,100.0,100.0,100.0,92.0,100.0,87.0,100.0,100.0,93.0,100.0,100.0,100.0,100.0,68.0,68.0,53.0,250.0,250.0,21.0,42.0,45.0,62.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,90.0,62.0,62.0,44.0,27.0,27.0,100.0,100.0,62.0,100.0,100.0,83.0,93.0,100.0,100.0,100.0,100.0,93.0,90.0,90.0,62.0,62.0,52.0,44.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.0,52.0,69.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.0,52.0
162,80.0,80.0,84.0,86.0,93.0,93.0,90.0,90.0,100.0,100.0,75.0,75.0,70.0,52.0,80.0,85.0,85.0,90.0,90.0,100.0,100.0,75.0,75.0,70.0,83.0,85.0,90.0,90.0,100.0,89.0,89.0,100.0,100.0,93.0,89.0,100.0,100.0,100.0,100.0,95.0,95.0,100.0,92.0,92.0,95.0,95.0,100.0,95.0,100.0,93.0,93.0,92.0,95.0,95.0,100.0,100.0,93.0,93.0,94.0,94.0,100.0,100.0,100.0,92.0,92.0,88.0,75.0,63.0,46.0,78.0,72.0,0.0,19.0,19.0,50.0,79.0,56.0,0.0,0.0,0.0,0.0,19.0,50.0,79.0,80.0,68.0,38.0,57.0,18.0,0.0,0.0,0.0,19.0,63.0,80.0,80.0,81.0,71.0,67.0,68.0,38.0,26.0,24.0,24.0,0.0,0.0,0.0,39.0,76.0,89.0,81.0,57.0,64.0,88.0,71.0,67.0,42.0,40.0,40.0,39.0,24.0,0.0,0.0,21.0,66.0,76.0,89.0,82.0,84.0,84.0,91.0,85.0,73.0,71.0,52.0,52.0,29.0,63.0,39.0,29.0,0.0,0.0,0.0,66.0,83.0,83.0,88.0,90.0,86.0,91.0,87.0,89.0,83.0,82.0,82.0,74.0,100.0,29.0,63.0,53.0,53.0,250.0,0.0,0.0,33.0,79.0,93.0,95.0,90.0,86.0,87.0,87.0,93.0,87.0,90.0,94.0,100.0,100.0,79.0,79.0,66.0,31.0,250.0,0.0,24.0,63.0,63.0,77.0,95.0,94.0,94.0,89.0,91.0,89.0,90.0,90.0,100.0,100.0,100.0,100.0,73.0,48.0,31.0,0.0,0.0,250.0,46.0,54.0,77.0,82.0,93.0,94.0,89.0,91.0,81.0,90.0,100.0,100.0,94.0,100.0,92.0,92.0,48.0,48.0,250.0,250.0,51.0,46.0,54.0,68.0,68.0,95.0,94.0,80.0,84.0,100.0,94.0,100.0,100.0,100.0,92.0,69.0,33.0,33.0,33.0,51.0,72.0,72.0,78.0,100.0,95.0,80.0,94.0,100.0,100.0,86.0,86.0,90.0,91.0,77.0,65.0,63.0,33.0,58.0,92.0,95.0,100.0,100.0,91.0,85.0,100.0,100.0,100.0,90.0,91.0,93.0,92.0,62.0,71.0,61.0,66.0,83.0,100.0,100.0,100.0,90.0,91.0,100.0,88.0,88.0,90.0,100.0,100.0,71.0,56.0,64.0
163,82.0,100.0,100.0,82.0,90.0,100.0,100.0,95.0,92.0,92.0,75.0,75.0,57.0,88.0,100.0,90.0,100.0,100.0,100.0,95.0,100.0,100.0,92.0,90.0,95.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.0,75.0,75.0,75.0,75.0,75.0,75.0,19.0,19.0,31.0,31.0,31.0,78.0,78.0,15.0,19.0,19.0,31.0,31.0,31.0,31.0,78.0,78.0,33.0,33.0,16.0,15.0,15.0,15.0,21.0,21.0,21.0,81.0,81.0,81.0,81.0,81.0,33.0,33.0,33.0,16.0,27.0,16.0,16.0,16.0,21.0,46.0,46.0,81.0,81.0,82.0,81.0,81.0,86.0,86.0,52.0,52.0,33.0,30.0,30.0,27.0,26.0,26.0,20.0,20.0,60.0,60.0,60.0,60.0,82.0,83.0,83.0,86.0,86.0,100.0,61.0,61.0,51.0,51.0,51.0,26.0,26.0,44.0,35.0,35.0,35.0,88.0,88.0,88.0,83.0,88.0,88.0,100.0,100.0,76.0,76.0,76.0,69.0,69.0,69.0,51.0,56.0,44.0,44.0,24.0,53.0,53.0,53.0,100.0,100.0,100.0,88.0,85.0,85.0,85.0,100.0,100.0,78.0,100.0,100.0,64.0,64.0,64.0,42.0,42.0,42.0,24.0,24.0,72.0,72.0,72.0,72.0,88.0,88.0,88.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,64.0,64.0,62.0,42.0,42.0,26.0,26.0,26.0,71.0,71.0,71.0,71.0,82.0,82.0,82.0,100.0,93.0,93.0,100.0,92.0,100.0,100.0,64.0,62.0,62.0,62.0,42.0,42.0,26.0,26.0,100.0,89.0,89.0,100.0,100.0,100.0,100.0,92.0,100.0,64.0,64.0,64.0,39.0,39.0,39.0,42.0,83.0,83.0,100.0,90.0,94.0,94.0,100.0,93.0,93.0,100.0,100.0,72.0,63.0,63.0,67.0,67.0,67.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,72.0,72.0,64.0,60.0,60.0,60.0,89.0,89.0,89.0,90.0,90.0,100.0,90.0,90.0,100.0
164,75.0,64.0,64.0,70.0,70.0,70.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0,86.0,86.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,93.0,93.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,93.0,100.0,100.0,93.0,93.0,100.0,100.0,100.0,91.0,91.0,93.0,93.0,100.0,100.0,100.0,91.0,91.0,89.0,89.0,89.0,90.0,89.0,59.0,76.0,60.0,28.0,65.0,83.0,51.0,0.0,0.0,26.0,71.0,77.0,51.0,75.0,25.0,0.0,0.0,0.0,15.0,44.0,77.0,75.0,55.0,55.0,30.0,32.0,19.0,0.0,0.0,0.0,19.0,44.0,100.0,80.0,85.0,49.0,80.0,58.0,39.0,41.0,32.0,45.0,24.0,0.0,0.0,0.0,66.0,83.0,83.0,76.0,84.0,69.0,88.0,86.0,75.0,78.0,68.0,46.0,41.0,48.0,46.0,46.0,0.0,0.0,0.0,46.0,100.0,100.0,85.0,100.0,100.0,79.0,100.0,100.0,79.0,72.0,46.0,56.0,62.0,60.0,44.0,35.0,0.0,21.0,67.0,100.0,100.0,85.0,100.0,85.0,81.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,100.0,72.0,57.0,43.0,35.0,0.0,0.0,54.0,70.0,77.0,100.0,100.0,100.0,86.0,100.0,100.0,78.0,100.0,100.0,100.0,100.0,100.0,100.0,78.0,59.0,30.0,43.0,0.0,0.0,54.0,70.0,77.0,100.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,100.0,59.0,30.0,0.0,0.0,30.0,56.0,54.0,52.0,68.0,100.0,100.0,100.0,85.0,50.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,50.0,35.0,20.0,41.0,66.0,56.0,67.0,67.0,100.0,100.0,85.0,100.0,100.0,100.0,82.0,100.0,100.0,100.0,71.0,77.0,53.0,58.0,67.0,100.0,100.0,100.0,100.0,84.0,88.0,88.0,88.0,84.0,100.0,100.0,87.0,68.0,52.0,100.0,58.0,67.0,100.0,100.0,94.0,90.0,84.0,100.0,100.0,88.0,84.0,84.0,72.0,72.0,68.0,52.0,52.0,100.0,100.0,100.0,88.0,100.0,76.0,88.0,100.0,84.0,100.0,85.0,72.0,66.0,100.0,100.0,100.0
165,100.0,100.0,86.0,100.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,93.0,100.0,100.0,100.0,89.0,89.0,93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,90.0,85.0,70.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,18.0,36.0,250.0,250.0,250.0,250.0,20.0,0.0,0.0,20.0,250.0,250.0,250.0,250.0,72.0,250.0,250.0,24.0,19.0,20.0,0.0,20.0,21.0,250.0,250.0,250.0,250.0,69.0,80.0,42.0,22.0,22.0,22.0,19.0,19.0,21.0,29.0,20.0,26.0,72.0,66.0,66.0,66.0,66.0,66.0,68.0,68.0,42.0,42.0,39.0,39.0,43.0,22.0,21.0,21.0,29.0,29.0,29.0,72.0,72.0,100.0,66.0,66.0,100.0,72.0,68.0,47.0,250.0,250.0,250.0,250.0,25.0,25.0,25.0,21.0,29.0,54.0,71.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,82.0,47.0,47.0,250.0,250.0,250.0,250.0,25.0,25.0,54.0,35.0,35.0,71.0,71.0,69.0,69.0,79.0,79.0,72.0,72.0,72.0,82.0,82.0,100.0,57.0,60.0,60.0,33.0,33.0,33.0,25.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,64.0,64.0,64.0,64.0,100.0,100.0,100.0,100.0,100.0,51.0,33.0,33.0,33.0,55.0,37.0,37.0,35.0,29.0,35.0,35.0,73.0,67.0,73.0,64.0,64.0,79.0,93.0,84.0,82.0,82.0,100.0,51.0,51.0,68.0,37.0,37.0,37.0,37.0,72.0,72.0,67.0,66.0,66.0,79.0,84.0,84.0,84.0,82.0,82.0,77.0,77.0,68.0,68.0,68.0,37.0,73.0,72.0,72.0,72.0,76.0,91.0,84.0,84.0,84.0,55.0,83.0,83.0,45.0,45.0,54.0,54.0,78.0,78.0,73.0,73.0,76.0,76.0,91.0,91.0,84.0,100.0,100.0,55.0,100.0,100.0,45.0,45.0,46.0,78.0,78.0,78.0,76.0,86.0,78.0,78.0,78.0,57.0,57.0,57.0,100.0,46.0,45.0,46.0,46.0,78.0,78.0,92.0,78.0
166,87.0,87.0,57.0,57.0,79.0,62.0,79.0,92.0,92.0,87.0,87.0,85.0,79.0,62.0,79.0,79.0,84.0,84.0,90.0,92.0,85.0,85.0,85.0,82.0,82.0,84.0,90.0,100.0,100.0,85.0,82.0,82.0,84.0,90.0,100.0,86.0,86.0,92.0,80.0,59.0,90.0,90.0,79.0,86.0,86.0,83.0,83.0,77.0,77.0,83.0,77.0,50.0,54.0,50.0,62.0,62.0,0.0,0.0,50.0,71.0,69.0,64.0,20.0,0.0,0.0,0.0,0.0,45.0,50.0,0.0,59.0,37.0,19.0,0.0,0.0,0.0,0.0,0.0,45.0,78.0,67.0,0.0,65.0,54.0,54.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,250.0,66.0,67.0,67.0,52.0,35.0,70.0,63.0,56.0,35.0,31.0,19.0,27.0,21.0,0.0,0.0,0.0,50.0,66.0,82.0,69.0,66.0,86.0,84.0,75.0,74.0,74.0,66.0,42.0,31.0,32.0,33.0,250.0,0.0,0.0,0.0,50.0,100.0,82.0,82.0,83.0,79.0,70.0,72.0,77.0,74.0,78.0,75.0,68.0,42.0,47.0,54.0,56.0,55.0,250.0,0.0,0.0,21.0,70.0,88.0,92.0,100.0,100.0,70.0,83.0,100.0,76.0,86.0,83.0,68.0,74.0,69.0,65.0,45.0,29.0,250.0,0.0,250.0,58.0,74.0,74.0,78.0,100.0,100.0,81.0,100.0,83.0,89.0,93.0,83.0,87.0,82.0,69.0,71.0,51.0,42.0,29.0,0.0,0.0,39.0,49.0,51.0,81.0,81.0,100.0,100.0,100.0,65.0,83.0,93.0,93.0,100.0,84.0,79.0,79.0,51.0,42.0,0.0,0.0,28.0,55.0,55.0,51.0,81.0,100.0,100.0,76.0,83.0,100.0,100.0,100.0,100.0,90.0,90.0,73.0,51.0,0.0,0.0,42.0,71.0,100.0,57.0,68.0,100.0,76.0,100.0,100.0,100.0,87.0,87.0,90.0,90.0,76.0,64.0,35.0,51.0,100.0,71.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,82.0,91.0,92.0,90.0,83.0,53.0,44.0,65.0,100.0,100.0,100.0,100.0,81.0,100.0,100.0,100.0,82.0,91.0,90.0,86.0,58.0,45.0,100.0,65.0,100.0,100.0,69.0,76.0,82.0,100.0,81.0,87.0,86.0,78.0,62.0,63.0,69.0,100.0
167,77.0,82.0,100.0,88.0,92.0,79.0,100.0,82.0,63.0,69.0,80.0,85.0,91.0,93.0,100.0,93.0,90.0,82.0,100.0,83.0,80.0,92.0,100.0,100.0,92.0,93.0,90.0,100.0,85.0,90.0,100.0,100.0,92.0,92.0,88.0,84.0,100.0,100.0,100.0,94.0,94.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,90.0,89.0,67.0,57.0,67.0,250.0,250.0,64.0,74.0,250.0,250.0,250.0,250.0,250.0,74.0,74.0,250.0,250.0,250.0,250.0,34.0,100.0,76.0,76.0,76.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,100.0,76.0,76.0,78.0,74.0,79.0,44.0,30.0,250.0,250.0,250.0,250.0,250.0,250.0,100.0,42.0,50.0,50.0,78.0,80.0,80.0,79.0,81.0,78.0,51.0,44.0,44.0,33.0,250.0,250.0,250.0,250.0,250.0,250.0,42.0,42.0,75.0,81.0,81.0,81.0,81.0,81.0,78.0,54.0,53.0,51.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,44.0,87.0,87.0,83.0,83.0,84.0,84.0,84.0,79.0,77.0,58.0,58.0,51.0,50.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,84.0,87.0,78.0,86.0,84.0,84.0,82.0,82.0,82.0,77.0,82.0,82.0,82.0,50.0,44.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,49.0,49.0,87.0,85.0,85.0,84.0,76.0,84.0,82.0,89.0,55.0,55.0,50.0,50.0,100.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,87.0,84.0,84.0,84.0,76.0,88.0,88.0,89.0,86.0,84.0,84.0,47.0,250.0,250.0,35.0,35.0,45.0,45.0,45.0,58.0,59.0,59.0,84.0,75.0,88.0,86.0,86.0,84.0,84.0,48.0,48.0,250.0,250.0,35.0,51.0,56.0,56.0,58.0,58.0,87.0,75.0,88.0,88.0,88.0,86.0,85.0,85.0,43.0,43.0,43.0,43.0,51.0,51.0,90.0,88.0,88.0,84.0,78.0,87.0,88.0,88.0,86.0,86.0,86.0,49.0,43.0,55.0,55.0,57.0,57.0,87.0,87.0,87.0,87.0,87.0,82.0,82.0,86.0,49.0,49.0,49.0,84.0,84.0,55.0,88.0,84.0,89.0,82.0,82.0,61.0,61.0,61.0,84.0
168,84.0,84.0,89.0,89.0,65.0,65.0,61.0,82.0,82.0,82.0,84.0,88.0,88.0,89.0,65.0,65.0,65.0,89.0,89.0,82.0,88.0,92.0,92.0,92.0,89.0,89.0,89.0,91.0,91.0,92.0,91.0,91.0,91.0,88.0,91.0,91.0,93.0,93.0,93.0,90.0,90.0,93.0,93.0,93.0,90.0,90.0,52.0,52.0,56.0,60.0,60.0,0.0,250.0,250.0,77.0,77.0,70.0,0.0,0.0,0.0,0.0,23.0,23.0,77.0,70.0,62.0,36.0,250.0,250.0,0.0,0.0,0.0,23.0,23.0,71.0,71.0,62.0,55.0,60.0,25.0,17.0,0.0,250.0,0.0,0.0,0.0,0.0,55.0,55.0,76.0,76.0,46.0,72.0,55.0,62.0,57.0,20.0,20.0,250.0,20.0,0.0,0.0,0.0,0.0,32.0,58.0,79.0,79.0,46.0,81.0,81.0,75.0,100.0,66.0,62.0,32.0,20.0,22.0,32.0,250.0,0.0,0.0,0.0,26.0,100.0,75.0,80.0,78.0,80.0,82.0,77.0,100.0,87.0,74.0,75.0,54.0,39.0,58.0,60.0,49.0,37.0,37.0,0.0,250.0,250.0,69.0,100.0,100.0,100.0,100.0,84.0,84.0,100.0,97.0,97.0,89.0,75.0,75.0,54.0,0.0,0.0,52.0,0.0,0.0,0.0,55.0,69.0,73.0,100.0,100.0,100.0,84.0,100.0,100.0,82.0,100.0,100.0,100.0,75.0,75.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,100.0,100.0,100.0,83.0,83.0,100.0,100.0,100.0,100.0,75.0,72.0,41.0,0.0,0.0,0.0,0.0,34.0,57.0,0.0,0.0,92.0,100.0,76.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,250.0,250.0,18.0,60.0,34.0,57.0,57.0,100.0,100.0,76.0,100.0,100.0,100.0,100.0,100.0,91.0,84.0,84.0,79.0,41.0,18.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,91.0,78.0,84.0,79.0,41.0,41.0,66.0,100.0,100.0,90.0,100.0,100.0,100.0,82.0,82.0,91.0,91.0,78.0,51.0,51.0,45.0,100.0,100.0,84.0,81.0,80.0,100.0,82.0,82.0,89.0,79.0,79.0,63.0,59.0,59.0,100.0,80.0,80.0,100.0,91.0,91.0
169,100.0,100.0,100.0,80.0,59.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.0,48.0,250.0,48.0,48.0,0.0,0.0,250.0,74.0,76.0,76.0,20.0,0.0,0.0,0.0,23.0,23.0,64.0,53.0,58.0,58.0,18.0,20.0,0.0,0.0,0.0,0.0,51.0,64.0,72.0,49.0,66.0,57.0,57.0,18.0,18.0,250.0,250.0,0.0,0.0,0.0,51.0,85.0,85.0,82.0,49.0,61.0,71.0,67.0,57.0,57.0,24.0,31.0,31.0,250.0,0.0,0.0,0.0,250.0,71.0,85.0,82.0,52.0,52.0,87.0,73.0,67.0,59.0,59.0,23.0,23.0,53.0,31.0,250.0,0.0,0.0,0.0,250.0,71.0,88.0,88.0,83.0,84.0,87.0,73.0,73.0,76.0,75.0,75.0,68.0,68.0,74.0,53.0,44.0,44.0,0.0,0.0,0.0,46.0,46.0,77.0,92.0,83.0,84.0,85.0,85.0,89.0,86.0,87.0,87.0,100.0,68.0,74.0,58.0,58.0,23.0,0.0,0.0,0.0,32.0,64.0,77.0,92.0,91.0,91.0,85.0,82.0,83.0,87.0,87.0,100.0,100.0,78.0,78.0,67.0,58.0,23.0,0.0,0.0,250.0,32.0,64.0,73.0,73.0,81.0,90.0,85.0,82.0,80.0,87.0,93.0,93.0,100.0,100.0,87.0,67.0,35.0,35.0,0.0,24.0,250.0,30.0,30.0,43.0,81.0,81.0,90.0,79.0,79.0,93.0,93.0,87.0,100.0,87.0,57.0,57.0,32.0,0.0,24.0,24.0,65.0,79.0,43.0,81.0,81.0,80.0,100.0,100.0,87.0,87.0,82.0,82.0,87.0,57.0,32.0,32.0,39.0,69.0,69.0,79.0,85.0,85.0,65.0,84.0,100.0,100.0,100.0,85.0,85.0,89.0,87.0,49.0,49.0,49.0,49.0,69.0,100.0,100.0,100.0,59.0,84.0,100.0,100.0,85.0,85.0,89.0,79.0,65.0,48.0,49.0,75.0,75.0,100.0,73.0,75.0,100.0,100.0,87.0,81.0,81.0,72.0,64.0,48.0,63.0,88.0,88.0,88.0,86.0,91.0,91.0
170,80.0,100.0,76.0,76.0,91.0,86.0,86.0,100.0,100.0,100.0,100.0,85.0,100.0,100.0,92.0,86.0,86.0,100.0,100.0,100.0,94.0,100.0,92.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.0,52.0,52.0,52.0,71.0,0.0,19.0,19.0,19.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,33.0,70.0,70.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,71.0,71.0,50.0,50.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,75.0,75.0,71.0,74.0,73.0,55.0,31.0,31.0,31.0,20.0,20.0,250.0,250.0,0.0,27.0,27.0,27.0,75.0,75.0,74.0,74.0,74.0,79.0,69.0,69.0,51.0,31.0,31.0,20.0,20.0,250.0,250.0,250.0,250.0,250.0,64.0,64.0,64.0,80.0,80.0,82.0,82.0,79.0,100.0,69.0,69.0,51.0,51.0,48.0,48.0,44.0,44.0,44.0,0.0,0.0,61.0,61.0,64.0,64.0,80.0,80.0,82.0,82.0,82.0,100.0,75.0,76.0,77.0,72.0,72.0,51.0,51.0,0.0,0.0,0.0,0.0,61.0,61.0,61.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.0,100.0,69.0,69.0,30.0,30.0,0.0,0.0,18.0,18.0,32.0,56.0,66.0,100.0,100.0,100.0,77.0,82.0,100.0,100.0,100.0,100.0,100.0,76.0,65.0,42.0,250.0,250.0,250.0,250.0,250.0,55.0,66.0,66.0,66.0,100.0,82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42.0,57.0,0.0,0.0,250.0,40.0,55.0,66.0,66.0,75.0,93.0,93.0,93.0,100.0,100.0,100.0,100.0,100.0,79.0,57.0,60.0,31.0,31.0,61.0,80.0,100.0,87.0,74.0,100.0,100.0,93.0,100.0,93.0,89.0,89.0,72.0,79.0,57.0,57.0,57.0,61.0,61.0,100.0,100.0,77.0,100.0,100.0,84.0,84.0,89.0,100.0,72.0,72.0,39.0,39.0,63.0,100.0,80.0,77.0,64.0,100.0,100.0,85.0,85.0,100.0,74.0,64.0,59.0,63.0,63.0,64.0,81.0,85.0,89.0,100.0
171,100.0,100.0,100.0,59.0,100.0,100.0,100.0,89.0,89.0,81.0,81.0,79.0,79.0,100.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,89.0,100.0,100.0,100.0,100.0,100.0,89.0,89.0,100.0,100.0,100.0,100.0,100.0,88.0,88.0,83.0,43.0,55.0,59.0,59.0,68.0,0.0,0.0,0.0,75.0,70.0,53.0,0.0,0.0,0.0,0.0,0.0,56.0,100.0,72.0,61.0,61.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,61.0,68.0,54.0,65.0,57.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,38.0,67.0,82.0,54.0,50.0,43.0,73.0,68.0,57.0,30.0,30.0,32.0,56.0,37.0,0.0,0.0,0.0,0.0,38.0,82.0,73.0,70.0,100.0,100.0,74.0,100.0,68.0,63.0,42.0,41.0,51.0,56.0,37.0,0.0,0.0,0.0,31.0,31.0,87.0,87.0,84.0,87.0,100.0,80.0,61.0,73.0,100.0,72.0,61.0,100.0,100.0,51.0,47.0,250.0,250.0,0.0,0.0,31.0,100.0,87.0,100.0,100.0,87.0,87.0,84.0,84.0,83.0,83.0,77.0,79.0,80.0,100.0,70.0,62.0,54.0,0.0,0.0,0.0,26.0,64.0,74.0,100.0,100.0,100.0,84.0,84.0,84.0,80.0,100.0,100.0,100.0,80.0,68.0,66.0,47.0,0.0,0.0,0.0,0.0,47.0,46.0,62.0,100.0,100.0,100.0,100.0,82.0,81.0,100.0,100.0,100.0,100.0,68.0,74.0,74.0,69.0,37.0,0.0,0.0,0.0,32.0,60.0,62.0,100.0,100.0,100.0,76.0,100.0,100.0,100.0,100.0,84.0,100.0,100.0,69.0,37.0,0.0,250.0,55.0,100.0,60.0,62.0,75.0,100.0,82.0,100.0,100.0,100.0,65.0,100.0,100.0,100.0,65.0,55.0,55.0,63.0,57.0,100.0,100.0,100.0,100.0,49.0,76.0,100.0,100.0,100.0,88.0,100.0,80.0,100.0,85.0,39.0,41.0,100.0,57.0,100.0,100.0,100.0,76.0,89.0,100.0,88.0,85.0,100.0,80.0,71.0,57.0,48.0,41.0,100.0,100.0,94.0,46.0,83.0,100.0,100.0,85.0,80.0,77.0,77.0,100.0,68.0,100.0,100.0,77.0,83.0,100.0,85.0,100.0
